"id_pedido","id_cliente","nombre_producto","cantidad","fecha_pedido","fecha_envio","estado_pedido","precio_unitario"
50,62,"ProductoB",8,"2023-09-05",2022-10-04,"Cancelado",57.04
114,10,"ProductoD",5,"2022-10-18",2022-09-27,"Completado",39.59
83,29,"ProductoB",8,"2023-05-17",2022-03-26,"Completado",85.72
161,9,NA,NA,"2023-07-31",2023-02-06,"Completado",59.3
166,62,"ProductoB",4,"2023-10-15",2022-02-20,NA,47.51
21,5,NA,10,"2023-10-13",2022-11-02,"Pendiente",31.87
101,78,"ProductoB",8,"2022-09-14",2022-11-15,NA,90.02
2,41,"ProductoA",6,"2022-08-11",2022-05-29,"Cancelado",99.45
-123,28,"ProductoC",4,"2023-10-14",2023-02-23,"Invalido",32.91
185,34,"ProductoD",3,"2022-03-29",2022-07-23,"Cancelado",21.14
93,94,"ProductoD",1,"2023-03-14",2022-01-19,"Cancelado",49.07
69,18,"ProductoC",7,"2022-02-15",2023-07-20,"Completado",63.64
41,78,NA,2,"2022-04-18",2022-08-19,"Completado",62.19
61,51,"ProductoC",8,"2023-09-08",2023-11-14,"Cancelado",66.88
41,4,"ProductoB",8,"2022-11-23",2023-11-16,"Cancelado",90.22
186,96,"ProductoB",1,"2022-01-08",2023-03-23,"Cancelado",86.6
173,57,"ProductoD",7,"2023-09-28",2023-07-10,NA,10.4
18,43,"ProductoC",5,"2022-04-21",2022-07-04,"Completado",77.64
-104,53,"ProductoA",NA,"31-12-2023",2023-06-16,NA,89.75
163,69,"ProductoD",2,"2023-11-27",2023-11-20,"Completado",81.48
195,9,NA,3,"2022-05-15",2022-10-19,"Pendiente",77.61
19,15,"ProductoC",6,"2023-07-06",2022-10-12,"Completado",45.56
94,83,"ProductoB",8,"2022-02-17",2023-04-18,"Cancelado",81.34
92,36,"ProductoA",2,"2023-10-02",2023-02-10,"Completado",16.55
119,90,"ProductoA",6,"2022-01-04",2023-01-31,"Completado",96.98
42,56,"ProductoD",10,"2022-09-14",2023-08-12,"Pendiente",45.81
150,83,"ProductoD",7,"2022-07-08",2023-12-27,"Cancelado",32.73
115,79,NA,6,"2022-11-18",2023-03-17,"Completado",78.4
-76,65,"ProductoB",6,"2022-12-08",2023-11-21,"Cancelado",87.23
149,16,"ProductoB",1,"2023-04-20",2022-12-17,NA,54.65
152,81,"ProductoB",1,"2022-05-26",2022-05-06,"Completado",78.39
86,94,"ProductoA",2,"2023-10-05",2023-12-21,"Completado",71.44
38,72,"ProductoC",6,"2022-05-13",2022-10-11,"Completado",93.29
19,40,NA,NA,"2022-08-01",2022-10-11,"Invalido",25.2
98,15,"ProductoA",6,"2023-09-01",2022-10-16,"Cancelado",25.46
111,25,"ProductoB",7,"2023-02-28",2022-11-15,"Cancelado",83.16
69,34,"ProductoC",5,"2022-05-26",2022-12-28,NA,99.75
85,33,"ProductoC",2,"2022-10-01",2022-03-28,"Pendiente",53.89
-23,80,"ProductoC",9,"31-12-2023",2022-05-21,"Pendiente",15.38
190,37,"ProductoA",10,"2023-12-05",2022-04-11,"Completado",45.27
88,68,"ProductoC",8,"2023-09-26",2022-10-17,"Cancelado",79.21
165,37,NA,1,"2022-09-29",2023-05-21,"Cancelado",40.03
92,83,"ProductoD",3,"2022-02-20",2022-01-11,"Cancelado",13.68
165,27,NA,2,"2023-08-24",2022-03-25,"Cancelado",16.92
54,86,NA,9,"2023-05-05",2023-02-07,NA,67.42
31,18,"ProductoA",6,"2022-10-27",2023-01-14,NA,40.92
118,93,"ProductoD",4,"2022-02-22",2023-08-16,NA,11.54
52,25,"ProductoA",3,"2022-05-28",2023-12-28,"Cancelado",16.84
-51,46,"ProductoB",NA,"2022-11-13",2022-11-11,"Cancelado",49.44
119,56,"ProductoC",9,"2022-07-26",2023-11-15,"Pendiente",75.06
89,86,"ProductoA",7,"2022-03-02",2022-09-02,"Completado",83.95
137,54,NA,3,"2022-04-28",2023-02-25,"Pendiente",60.45
174,79,"ProductoD",7,"2023-03-13",2023-07-06,"Pendiente",51.49
107,56,"ProductoA",7,"2022-07-18",2022-11-30,"Cancelado",48.89
147,12,"ProductoC",6,"2022-09-09",2023-12-07,"Pendiente",46.98
138,27,"ProductoD",2,"2022-05-23",2022-01-16,"Cancelado",88.84
91,43,"ProductoC",2,"2022-05-22",2022-07-17,"Completado",38.61
9,64,"ProductoB",6,"2022-09-29",2023-07-26,"Completado",59.83
-79,58,"ProductoD",3,"31-12-2023",2023-07-14,"Invalido",26.52
9,75,"ProductoB",7,"2022-11-18",2022-11-11,"Cancelado",82.39
23,36,"ProductoA",8,"2023-09-15",2023-11-24,"Cancelado",39.97
67,26,"ProductoB",2,"2022-01-12",2022-11-17,"Pendiente",12.01
86,20,"ProductoA",5,"2022-03-27",2022-02-07,"Pendiente",77.69
163,72,NA,NA,"2023-07-16",2022-04-13,NA,79.6
84,29,"ProductoB",1,"2023-09-19",2022-01-30,"Cancelado",92.85
177,69,"ProductoC",3,"2023-11-24",2023-05-09,"Cancelado",11.88
128,18,NA,8,"2022-01-25",2022-04-04,"Completado",44.41
84,15,"ProductoD",6,"2023-05-12",2023-07-23,NA,62.05
-159,2,"ProductoD",6,"2023-05-24",2023-05-05,"Pendiente",81.85
35,29,"ProductoA",7,"2023-03-30",2023-12-31,"Completado",71.93
165,3,"ProductoA",2,"2022-02-08",2022-12-31,"Pendiente",16.61
189,35,"ProductoB",1,"2023-11-09",2023-02-24,"Pendiente",39.56
191,53,"ProductoD",9,"2022-10-28",2023-08-12,"Completado",44.42
192,4,"ProductoA",10,"2023-04-11",2022-03-26,"Cancelado",59.07
40,51,"ProductoA",10,"2023-12-08",2022-12-07,NA,15.17
146,32,"ProductoA",5,"2022-10-18",2023-01-14,NA,66.27
14,78,"ProductoD",10,"2022-07-03",2022-01-25,NA,18.49
112,50,"ProductoA",8,"2023-05-31",2022-09-26,"Pendiente",63.3
-149,3,"ProductoD",NA,"31-12-2023",2023-11-07,"Cancelado",67.02
116,69,"ProductoC",6,"2023-05-25",2022-10-19,"Pendiente",28.71
168,41,"ProductoC",4,"2023-11-23",2023-11-17,"Completado",29.35
60,23,"ProductoB",2,"2022-04-01",2022-12-03,"Cancelado",75.77
89,51,"ProductoC",9,"2023-03-17",2022-07-01,NA,64.23
185,71,"ProductoA",8,"2023-07-25",2022-03-11,"Invalido",52.68
6,63,"ProductoB",2,"2022-08-04",2023-09-05,"Pendiente",74.49
15,5,"ProductoB",3,"2023-04-07",2022-06-07,NA,96.19
27,15,"ProductoD",1,"2022-10-22",2023-01-13,NA,45.13
70,6,"ProductoD",10,"2022-03-31",2023-02-06,"Pendiente",57.03
-164,20,NA,9,"2022-11-02",2023-01-10,"Completado",78.59
23,29,"ProductoB",6,"2023-03-11",2023-02-09,"Completado",13.44
185,29,"ProductoA",4,"2022-09-26",2022-02-05,NA,15.47
38,25,"ProductoD",1,"2022-12-30",2022-07-06,NA,78.72
143,97,NA,9,"2022-08-09",2022-03-17,"Cancelado",71.2
126,34,"ProductoD",NA,"2022-08-11",2023-08-13,"Cancelado",38.58
6,52,"ProductoC",4,"2022-03-29",2023-09-12,NA,47.01
110,33,"ProductoC",4,"2023-08-04",2023-10-04,"Pendiente",35.24
23,38,NA,7,"2022-04-02",2023-08-10,"Cancelado",69.12
128,67,"ProductoB",10,"2022-12-31",2022-03-22,"Pendiente",31.77
-12,19,NA,2,"31-12-2023",2023-12-06,"Pendiente",65.52
145,2,NA,10,"2023-08-27",2022-03-01,"Cancelado",20.16
28,6,NA,2,"2022-07-08",2022-01-03,"Pendiente",47.98
192,46,"ProductoA",7,"2022-01-12",2022-05-21,"Cancelado",60.66
50,17,"ProductoA",6,"2022-09-23",2023-02-07,"Completado",13.12
48,95,"ProductoD",1,"2022-03-13",2023-08-20,"Cancelado",36.76
139,23,"ProductoB",1,"2022-06-12",2022-04-14,"Pendiente",54.53
89,91,"ProductoA",2,"2022-05-10",2023-12-20,NA,44.81
162,78,"ProductoC",10,"2023-02-15",2022-12-23,"Completado",28.75
144,76,"ProductoB",7,"2023-05-01",2022-08-02,"Pendiente",17.49
-67,29,"ProductoD",NA,"2022-06-10",2022-08-12,"Invalido",66.71
36,75,NA,8,"2023-01-18",2022-01-09,"Completado",39.43
20,33,"ProductoD",4,"2022-10-05",2022-04-30,"Completado",64.63
30,53,"ProductoD",4,"2023-03-25",2023-10-22,"Cancelado",60.11
59,83,"ProductoA",10,"2022-07-28",2023-12-05,"Completado",50.65
47,18,"ProductoC",2,"2022-10-25",2023-04-01,"Completado",95.52
65,4,"ProductoD",6,"2022-08-25",2023-07-08,"Pendiente",88.59
79,86,"ProductoC",1,"2023-07-25",2023-05-01,"Completado",44.66
78,40,"ProductoB",1,"2022-01-14",2023-04-29,"Cancelado",38.74
196,54,"ProductoB",2,"2022-07-31",2022-04-29,"Completado",17.59
-2,57,"ProductoB",8,"31-12-2023",2022-05-14,"Cancelado",45.25
186,3,NA,2,"2022-09-22",2023-03-28,"Completado",98.55
141,54,"ProductoA",1,"2022-03-25",2023-07-12,"Completado",40.85
199,98,"ProductoD",7,"2022-05-18",2023-08-18,NA,93.26
147,40,NA,9,"2023-10-08",2023-02-22,NA,67.5
61,72,"ProductoC",NA,"2022-07-19",2023-04-18,"Completado",62.5
44,24,"ProductoD",6,"2022-07-12",2022-12-28,"Pendiente",85.55
16,3,NA,3,"2022-01-06",2023-12-06,"Completado",10.61
108,4,"ProductoC",10,"2022-09-19",2023-12-12,"Pendiente",70.37
180,88,NA,8,"2023-05-25",2023-06-17,NA,95.32
-199,98,NA,4,"2022-10-03",2022-10-13,"Completado",71.94
70,19,"ProductoC",6,"2023-11-10",2022-05-09,"Completado",47.92
23,44,"ProductoC",9,"2022-11-15",2023-03-04,"Pendiente",52.16
137,70,NA,1,"2022-02-26",2023-06-25,"Pendiente",77.82
13,17,"ProductoA",4,"2022-11-07",2023-04-24,NA,17.78
9,11,"ProductoA",7,"2023-03-07",2023-12-27,"Invalido",11.63
156,9,"ProductoB",2,"2023-02-18",2023-02-23,"Cancelado",19.18
93,69,NA,10,"2023-06-15",2023-04-19,"Completado",85.01
42,14,"ProductoC",8,"2022-12-17",2023-09-27,"Cancelado",91.38
51,34,"ProductoA",3,"2022-03-10",2022-10-10,"Pendiente",30.41
-140,58,"ProductoD",NA,"31-12-2023",2022-03-20,"Completado",92.7
31,24,"ProductoA",2,"2022-10-31",2023-01-11,"Cancelado",24.21
140,2,"ProductoD",3,"2022-10-24",2023-10-28,"Pendiente",91.87
71,18,"ProductoA",7,"2023-08-20",2023-02-14,"Cancelado",13.14
102,97,"ProductoB",3,"2023-12-03",2023-11-19,NA,60.88
168,16,NA,7,"2022-03-26",2022-09-01,"Cancelado",39.59
13,98,"ProductoD",3,"2023-05-24",2023-04-22,"Completado",37.43
22,28,"ProductoD",8,"2022-12-08",2022-01-03,NA,96.01
145,74,"ProductoC",5,"2023-04-17",2022-01-26,"Cancelado",51.26
77,53,NA,6,"2023-05-26",2023-04-04,"Pendiente",80.56
-189,48,"ProductoC",2,"2023-08-22",2022-03-22,NA,18.27
129,48,"ProductoD",9,"2022-03-14",2022-11-06,"Pendiente",13.04
69,82,"ProductoB",5,"2022-01-24",2023-04-20,"Pendiente",98.78
41,25,NA,1,"2023-12-30",2022-10-24,"Completado",46.67
21,75,"ProductoD",10,"2023-07-03",2023-10-01,"Pendiente",15.54
98,98,"ProductoD",NA,"2022-03-24",2023-03-15,"Cancelado",28.56
185,76,"ProductoC",4,"2022-01-10",2023-11-13,"Completado",16.45
54,99,"ProductoB",1,"2022-11-29",2022-10-05,"Pendiente",83.24
116,47,"ProductoC",1,"2023-03-20",2023-09-29,"Completado",71.63
105,97,NA,10,"2023-06-18",2022-04-20,"Cancelado",41.68
-50,67,"ProductoA",3,"31-12-2023",2022-04-01,"Invalido",77.49
108,24,"ProductoB",8,"2022-06-04",2022-09-26,NA,85.84
94,24,"ProductoC",5,"2022-04-28",2023-12-19,"Pendiente",88.89
62,7,"ProductoD",10,"2023-12-30",2023-04-08,NA,38.32
66,53,"ProductoD",4,"2022-02-09",2023-07-31,NA,52.57
158,43,"ProductoD",9,"2023-08-19",2022-11-27,NA,43.02
118,30,NA,1,"2023-08-14",2022-02-15,NA,22.45
74,100,"ProductoD",9,"2022-05-11",2022-08-22,"Completado",12.12
155,55,"ProductoC",8,"2023-10-13",2023-12-18,"Pendiente",13.01
143,44,"ProductoC",5,"2022-10-02",2022-01-28,"Completado",45.19
-97,21,"ProductoA",NA,"2023-06-26",2022-08-27,"Pendiente",98.77
130,61,NA,8,"2023-01-26",2023-07-14,NA,79.33
107,58,"ProductoB",3,"2023-11-09",2023-10-05,"Cancelado",85.26
72,62,"ProductoA",1,"2022-04-30",2022-10-27,"Pendiente",86.28
150,38,"ProductoA",9,"2022-04-03",2023-04-23,"Pendiente",63.56
200,25,NA,7,"2023-10-31",2022-11-03,"Pendiente",71.97
133,20,"ProductoA",5,"2022-09-13",2023-05-28,"Cancelado",29.22
199,21,"ProductoD",6,"2022-09-04",2023-02-04,"Completado",53.35
196,30,NA,4,"2023-10-23",2023-04-10,"Completado",57.15
74,29,"ProductoB",1,"2022-01-27",2022-06-29,NA,53.61
-142,2,"ProductoC",3,"31-12-2023",2023-11-02,NA,55.17
171,42,NA,8,"2023-05-02",2022-05-15,"Cancelado",55.65
90,86,NA,10,"2023-09-28",2022-02-23,NA,36.88
131,76,"ProductoB",10,"2022-03-22",2023-05-04,"Completado",91.24
78,67,"ProductoB",9,"2022-11-21",2023-12-09,"Cancelado",73.3
175,86,"ProductoB",NA,"2022-12-03",2023-12-26,"Invalido",12.61
27,66,"ProductoC",4,"2022-05-10",2023-01-29,"Cancelado",79.57
174,18,"ProductoC",2,"2022-06-27",2022-01-25,"Pendiente",77.02
34,55,"ProductoB",4,"2022-11-11",2023-03-15,"Cancelado",36.5
2,23,NA,6,"2023-11-06",2023-07-17,"Completado",65.17
-23,85,"ProductoD",4,"2022-04-04",2023-04-20,NA,17.59
130,1,"ProductoD",7,"2023-09-03",2023-07-13,"Cancelado",65.08
17,17,"ProductoD",2,"2022-08-22",2022-10-01,"Pendiente",74.22
43,83,"ProductoA",3,"2022-11-03",2023-08-02,"Pendiente",40.12
162,10,NA,2,"2023-01-14",2022-04-05,"Completado",64.17
181,59,"ProductoD",1,"2023-06-12",2023-04-20,"Cancelado",46.08
65,17,"ProductoC",9,"2023-03-14",2023-09-16,"Completado",32.16
3,13,"ProductoD",5,"2023-08-01",2022-06-08,NA,36.25
25,10,"ProductoB",4,"2023-02-24",2022-08-21,"Completado",76.32
149,91,"ProductoC",9,"2023-09-22",2022-02-20,"Pendiente",41.22
-36,28,"ProductoC",NA,"31-12-2023",2022-05-11,"Pendiente",52.44
34,9,"ProductoD",1,"2022-10-02",2022-07-24,"Pendiente",73.22
10,78,NA,3,"2023-11-05",2022-10-29,"Completado",48.6
199,23,"ProductoA",5,"2022-10-27",2023-01-03,"Cancelado",91.12
45,79,"ProductoD",8,"2022-04-30",2023-09-01,NA,39.66
151,84,"ProductoB",5,"2023-11-30",2022-02-02,"Pendiente",67.5
129,11,NA,9,"2022-09-21",2022-05-04,"Cancelado",51.88
4,59,"ProductoA",8,"2022-11-30",2023-03-18,"Pendiente",36.65
90,27,"ProductoB",3,"2022-10-28",2022-11-28,NA,86.24
154,99,"ProductoC",10,"2023-10-06",2023-02-22,"Cancelado",90.92
-31,97,"ProductoB",6,"2022-10-24",2022-07-18,"Invalido",59.23
9,64,"ProductoC",7,"2023-03-14",2022-08-01,"Cancelado",67.16
188,39,"ProductoA",6,"2022-01-17",2022-07-13,"Completado",66.14
38,76,"ProductoB",5,"2023-03-15",2023-11-07,"Pendiente",50.89
64,25,"ProductoC",4,"2022-11-08",2022-08-06,"Cancelado",39.23
37,91,"ProductoD",NA,"2023-05-08",2022-11-10,"Cancelado",13.21
164,9,"ProductoD",2,"2023-05-31",2022-12-30,"Pendiente",41.9
170,64,"ProductoB",8,"2023-04-22",2022-12-27,"Pendiente",26.47
58,37,"ProductoB",5,"2022-08-16",2023-10-14,"Pendiente",58.14
127,72,"ProductoB",9,"2022-04-04",2023-04-10,"Completado",77.65
-188,29,"ProductoB",4,"31-12-2023",2022-05-09,"Pendiente",69.74
175,33,"ProductoA",8,"2023-04-01",2022-03-24,"Cancelado",16.35
105,84,"ProductoA",4,"2022-10-23",2023-02-08,"Completado",88.55
159,40,"ProductoA",10,"2022-08-15",2023-07-16,NA,61.66
164,14,NA,3,"2023-06-26",2022-09-09,"Completado",30
28,22,"ProductoC",8,"2022-04-27",2022-06-08,"Pendiente",91.33
62,82,NA,8,"2023-02-23",2023-04-03,NA,56.64
107,9,"ProductoA",5,"2023-08-15",2022-08-24,"Pendiente",44.24
123,61,"ProductoB",10,"2023-07-21",2023-09-29,"Cancelado",39.82
148,61,"ProductoC",9,"2022-05-02",2022-02-07,"Pendiente",78.11
-101,31,"ProductoC",NA,"2023-06-04",2022-01-12,"Completado",72.79
163,100,"ProductoA",6,"2023-11-21",2023-11-28,NA,80.05
182,11,"ProductoD",10,"2022-03-26",2023-03-18,"Cancelado",86.79
149,22,"ProductoA",6,"2023-01-23",2022-07-12,"Pendiente",63.38
68,33,"ProductoB",9,"2023-02-22",2023-04-13,"Completado",51.5
168,5,"ProductoC",5,"2022-11-28",2023-08-23,"Invalido",15.93
64,44,"ProductoB",3,"2022-03-10",2022-09-03,"Cancelado",34.05
167,84,"ProductoA",4,"2023-10-24",2023-09-01,"Pendiente",22.11
44,76,"ProductoB",7,"2023-02-28",2023-10-14,"Cancelado",46.15
60,62,"ProductoA",7,"2022-03-02",2023-01-11,"Cancelado",47.59
-118,41,"ProductoA",10,"31-12-2023",2023-02-24,"Completado",64.88
144,61,"ProductoA",6,"2022-03-18",2023-12-02,"Pendiente",67.84
179,42,"ProductoC",9,"2023-09-23",2023-06-10,"Pendiente",84.13
16,83,"ProductoC",10,"2023-12-21",2022-07-20,"Cancelado",78.32
183,31,"ProductoA",2,"2022-10-23",2022-02-06,NA,29.65
71,13,"ProductoA",NA,"2023-11-09",2023-04-07,"Cancelado",61.3
114,79,"ProductoC",5,"2022-11-10",2022-01-19,"Completado",38.79
172,27,NA,4,"2023-06-14",2023-10-26,"Completado",35.83
148,42,"ProductoD",5,"2023-11-15",2022-07-17,"Cancelado",60.06
12,68,"ProductoC",4,"2023-01-24",2023-10-18,"Pendiente",95.65
-31,10,"ProductoD",5,"2022-02-23",2022-04-12,"Completado",12.15
66,59,"ProductoB",8,"2022-09-03",2022-03-09,NA,71.67
117,22,"ProductoC",6,"2023-10-22",2023-08-24,"Cancelado",30.83
96,81,"ProductoC",9,"2023-10-16",2023-05-15,"Cancelado",96.99
70,3,"ProductoA",1,"2023-05-18",2023-09-17,"Completado",79.8
73,57,"ProductoA",8,"2023-12-11",2023-01-20,"Pendiente",35.97
142,5,"ProductoB",1,"2022-10-01",2022-12-12,NA,27.13
193,83,"ProductoC",7,"2022-02-09",2022-02-17,"Cancelado",97.16
117,54,"ProductoB",6,"2023-04-11",2023-05-28,NA,95.15
95,39,"ProductoD",6,"2023-01-28",2023-06-29,"Pendiente",69.9
-45,10,"ProductoC",NA,"31-12-2023",2022-08-06,"Invalido",33.87
